date,headline,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume
2024-09-06,Famke Janssen On Her Career And New ‘Amsterdam Empire’ Netflix Series,neutral,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Netflix top 10 TV shows revealed as new hit dominates charts,positive,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-06,Karuppu Negotiations With Netflix,neutral,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300
2024-09-09,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,Netflix top 10 TV shows revealed as new hit dominates charts,positive,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,Karuppu Negotiations With Netflix,neutral,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-09,What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller,positive,674.0,675.4199829101562,683.5,672.1400146484375,2683100
2024-09-10,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,Netflix top 10 TV shows revealed as new hit dominates charts,positive,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,Karuppu Negotiations With Netflix,neutral,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-10,What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller,positive,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200
2024-09-11,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,Netflix top 10 TV shows revealed as new hit dominates charts,positive,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,Karuppu Negotiations With Netflix,neutral,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-11,What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller,positive,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900
2024-09-12,Famke Janssen On Her Career And New ‘Amsterdam Empire’ Netflix Series,neutral,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Netflix top 10 TV shows revealed as new hit dominates charts,positive,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-12,Karuppu Negotiations With Netflix,neutral,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100
2024-09-13,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,Netflix top 10 TV shows revealed as new hit dominates charts,positive,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,Karuppu Negotiations With Netflix,neutral,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-13,What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller,positive,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500
2024-09-16,Famke Janssen On Her Career And New ‘Amsterdam Empire’ Netflix Series,neutral,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,Netflix top 10 TV shows revealed as new hit dominates charts,positive,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,"November 2025 Anime Streaming Highlights: Crunchyroll, Netflix, Hulu, and More",neutral,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-16,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,700.0,696.5,703.02001953125,688.6300048828125,1843700
2024-09-17,Netflix casts Adam Driver in tense new hostage drama from Adolescence creator,negative,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern,negative,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,Netflix top 10 TV shows revealed as new hit dominates charts,positive,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,Netflix unveils Adolescence star's new hostage thriller with Adam Driver,positive,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,Adam Driver returns to TV in Netflix series with high-stakes hostage situation,neutral,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger,neutral,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,Netflix drops new trailer for Stranger Things ahead of huge final season,positive,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,"'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More",neutral,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,Karuppu Negotiations With Netflix,neutral,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
2024-09-17,What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller,positive,700.8200073242188,706.9099731445312,707.6300048828125,698.3699951171875,2298600
