date,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume,headline
2024-01-09,positive,475.5299987792969,482.0899963378906,485.0899963378906,473.7999877929688,3526800.0,"Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-10,negative,481.6000061035156,478.3299865722656,487.0,472.9500122070313,4342400.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-10,neutral,481.6000061035156,478.3299865722656,487.0,472.9500122070313,4342400.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-); Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix
2024-01-10,positive,481.6000061035156,478.3299865722656,487.0,472.9500122070313,4342400.0,"Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-11,negative,492.5400085449219,492.2300109863281,503.4100036621094,483.8200073242188,7993300.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-11,neutral,492.5400085449219,492.2300109863281,503.4100036621094,483.8200073242188,7993300.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-); Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix
2024-01-11,positive,492.5400085449219,492.2300109863281,503.4100036621094,483.8200073242188,7993300.0,"Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-12,negative,500.510009765625,492.1600036621094,500.7900085449219,490.6099853515625,5003700.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-12,neutral,500.510009765625,492.1600036621094,500.7900085449219,490.6099853515625,5003700.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-); Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix
2024-01-12,positive,500.510009765625,492.1600036621094,500.7900085449219,490.6099853515625,5003700.0,"Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-16,negative,490.0,481.239990234375,494.1499938964844,478.0199890136719,4679000.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-16,neutral,490.0,481.239990234375,494.1499938964844,478.0199890136719,4679000.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-); Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix
2024-01-16,positive,490.0,481.239990234375,494.1499938964844,478.0199890136719,4679000.0,"Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-17,negative,484.5,480.3299865722656,486.2099914550781,475.260009765625,4894600.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-17,neutral,484.5,480.3299865722656,486.2099914550781,475.260009765625,4894600.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-); Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix
2024-01-17,positive,484.5,480.3299865722656,486.2099914550781,475.260009765625,4894600.0,"Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-18,negative,480.0299987792969,485.30999755859375,485.7699890136719,478.0199890136719,4054400.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-18,neutral,480.0299987792969,485.30999755859375,485.7699890136719,478.0199890136719,4054400.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-); Prime Video acquires 'Kantara: Chapter 1' for ₹110cr; beats Netflix
2024-01-18,positive,480.0299987792969,485.30999755859375,485.7699890136719,478.0199890136719,4054400.0,"Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-19,negative,484.9800109863281,482.9500122070313,485.6700134277344,476.05999755859375,5672400.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-19,neutral,484.9800109863281,482.9500122070313,485.6700134277344,476.05999755859375,5672400.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-19,positive,484.9800109863281,482.95001220703136,485.6700134277344,476.05999755859375,5672400.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-22,negative,487.5499877929688,485.7099914550781,489.7999877929688,479.8999938964844,5212300.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-22,neutral,487.5499877929688,485.7099914550781,489.7999877929688,479.8999938964844,5212300.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-22,positive,487.54998779296886,485.7099914550781,489.79998779296886,479.8999938964844,5212300.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-23,negative,492.0,492.1900024414063,498.9599914550781,481.3999938964844,15506000.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-23,neutral,492.0,492.1900024414063,498.9599914550781,481.3999938964844,15506000.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-23,positive,492.0,492.19000244140636,498.9599914550781,481.3999938964844,15506000.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-24,negative,537.75,544.8699951171875,562.5,537.0700073242188,26432800.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-24,neutral,537.75,544.8699951171875,562.5,537.0700073242188,26432800.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-24,positive,537.75,544.8699951171875,562.5,537.0700073242188,26432800.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-25,negative,551.9500122070312,562.0,563.4600219726562,548.4600219726562,9451900.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-25,neutral,551.9500122070312,562.0,563.4600219726562,548.4600219726562,9451900.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-25,positive,551.9500122070312,562.0,563.4600219726562,548.4600219726562,9451900.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-26,negative,561.8099975585938,570.4199829101562,579.6400146484375,558.4299926757812,12770600.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-26,neutral,561.8099975585938,570.4199829101562,579.6400146484375,558.4299926757812,12770600.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-26,positive,561.8099975585938,570.4199829101562,579.6400146484375,558.4299926757812,12770600.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-29,negative,571.3499755859375,575.7899780273438,578.5499877929688,562.6799926757812,6905400.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-29,neutral,571.3499755859375,575.7899780273438,578.5499877929688,562.6799926757812,6905400.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-29,positive,571.3499755859375,575.7899780273438,578.5499877929688,562.6799926757812,6905400.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-30,negative,567.3200073242188,562.8499755859375,570.8800048828125,560.8200073242188,6181800.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
2024-01-30,neutral,567.3200073242188,562.8499755859375,570.8800048828125,560.8200073242188,6181800.0,Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir; Netflix’s Nobody Wants This Filming Locations (2025-)
2024-01-30,positive,567.3200073242188,562.8499755859375,570.8800048828125,560.8200073242188,6181800.0,"13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?; Netflix Is Losing One of My Favorite Action Movies of the Last 10 Years"
2024-01-31,negative,562.8499755859375,564.1099853515625,572.1500244140625,562.0399780273438,4857600.0,Stranger Things new trailer leaked by Netflix; Geneseo haunting returns to spotlight in Netflix docuseries; Geneseo haunting returns to spotlight in Netflix docuseries
